S/N,Flt Date /Flt No,localBulk Wt,localBulk WtSpl,localBUP Wt,localTotal,transBulk Wt,transBulk WtSpl,transBUP Wt,transTotal,interBulk Wt,interBulk WtSpl,interBUP Wt,tarmacBulk Wt,tarmacBulk WtSpl,tarmacBUP Wt,ectBulk Wt,ectBulk WtSpl,ectBUP Wt,ectTotal Ton,SL Wt,SP Wt,Total Ton
1 ,01OCT23 / EY925,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
2 ,01OCT23 / EY937,"40,848.6 ","1,208.6 ",0.0 ,"40,848.6 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"40,848.6 ",0.0 ,0.9 ,"40,849.5 "
3 ,01OCT23 / EY9857,"18,691.1 ","3,009.1 ",0.0 ,"18,691.1 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"18,691.1 ",0.0 ,0.0 ,"18,691.1 "
4 ,02OCT23 / EY925,"10,015.0 ",65.0 ,690.0 ,"10,705.0 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"10,705.0 ",0.0 ,0.0 ,"10,705.0 "
5 ,02OCT23 / EY947,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
6 ,03OCT23 / EY925,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
7 ,04OCT23 / EY925,"35,437.4 ","1,740.5 ",0.0 ,"35,437.4 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"35,437.4 ",0.0 ,0.0 ,"35,437.4 "
8 ,05OCT23 / EY937,"2,035.0 ",0.0 ,0.0 ,"2,035.0 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"2,035.0 ",0.0 ,0.0 ,"2,035.0 "
9 ,05OCT23 / EY9857,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
10 ,06OCT23 / EY925,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
11 ,07OCT23 / EY937,"7,813.6 ",418.6 ,0.0 ,"7,813.6 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"7,813.6 ",0.0 ,0.0 ,"7,813.6 "
12 ,08OCT23 / EY925,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
13 ,08OCT23 / EY9857,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
14 ,09OCT23 / EY925,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
15 ,09OCT23 / EY947,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
16 ,10OCT23 / EY937,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
17 ,11OCT23 / EY925,"44,885.6 ","6,473.1 ",0.0 ,"44,885.6 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"44,885.6 ",0.0 ,0.0 ,"44,885.6 "
18 ,12OCT23 / EY937,"8,950.5 ",201.5 ,0.0 ,"8,950.5 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"8,950.5 ",0.0 ,0.0 ,"8,950.5 "
19 ,12OCT23 / EY9857,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
20 ,13OCT23 / EY925,751.5 ,0.0 ,0.0 ,751.5 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,751.5 ,0.0 ,0.0 ,751.5 
21 ,14OCT23 / EY937,"17,896.4 ",104.4 ,0.0 ,"17,896.4 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"17,896.4 ",0.0 ,0.0 ,"17,896.4 "
22 ,15OCT23 / EY925,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
23 ,15OCT23 / EY9857,"1,989.0 ",187.0 ,0.0 ,"1,989.0 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"1,989.0 ",0.0 ,0.0 ,"1,989.0 "
24 ,16OCT23 / EY925,"11,681.5 ",206.5 ,0.0 ,"11,681.5 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"11,681.5 ",0.0 ,0.0 ,"11,681.5 "
25 ,16OCT23 / EY947,"3,745.6 ",26.6 ,"2,945.0 ","6,690.6 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"6,690.6 ",0.0 ,0.0 ,"6,690.6 "
26 ,17OCT23 / EY937,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
27 ,18OCT23 / EY925,"12,317.9 ",792.4 ,0.0 ,"12,317.9 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"12,317.9 ",0.0 ,0.0 ,"12,317.9 "
28 ,19OCT23 / EY937,"10,830.9 ",242.4 ,0.0 ,"10,830.9 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"10,830.9 ",0.0 ,0.0 ,"10,830.9 "
29 ,19OCT23 / EY9857,"1,857.0 ",0.0 ,0.0 ,"1,857.0 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"1,857.0 ",0.0 ,0.0 ,"1,857.0 "
30 ,20OCT23 / EY925,"5,712.3 ",265.8 ,0.0 ,"5,712.3 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"5,712.3 ",0.0 ,0.0 ,"5,712.3 "
31 ,21OCT23 / EY937,"11,843.9 ","1,113.9 ",0.0 ,"11,843.9 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"11,843.9 ",0.0 ,0.0 ,"11,843.9 "
32 ,22OCT23 / EY925,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
33 ,22OCT23 / EY9857,441.9 ,22.4 ,0.0 ,441.9 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,441.9 ,0.0 ,0.0 ,441.9 
34 ,23OCT23 / EY925,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
35 ,23OCT23 / EY947,"7,378.8 ","2,174.3 ",0.0 ,"7,378.8 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"7,378.8 ",0.0 ,0.0 ,"7,378.8 "
36 ,24OCT23 / EY937,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
37 ,25OCT23 / EY925,"26,087.0 ","3,890.5 ",0.0 ,"26,087.0 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"26,087.0 ",0.0 ,0.0 ,"26,087.0 "
38 ,26OCT23 / EY937,"6,146.7 ","1,590.7 ",0.0 ,"6,146.7 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"6,146.7 ",0.0 ,0.0 ,"6,146.7 "
39 ,26OCT23 / EY9857,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
40 ,27OCT23 / EY925,"3,638.0 ","1,230.0 ",0.0 ,"3,638.0 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"3,638.0 ",0.0 ,0.0 ,"3,638.0 "
41 ,28OCT23 / EY937,"11,900.1 ",790.1 ,0.0 ,"11,900.1 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"11,900.1 ",104.0 ,0.0 ,"11,796.1 "
42 ,29OCT23 / EY925,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
43 ,29OCT23 / EY9837,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
44 ,29OCT23 / EY9857,"2,471.4 ",36.4 ,0.0 ,"2,471.4 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"2,471.4 ",0.0 ,0.0 ,"2,471.4 "
45 ,30OCT23 / EY925,"4,508.2 ",23.2 ,0.0 ,"4,508.2 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"4,508.2 ",0.0 ,0.0 ,"4,508.2 "
46 ,30OCT23 / EY947,"10,163.2 ",421.7 ,0.0 ,"10,163.2 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"10,163.2 ",0.0 ,0.0 ,"10,163.2 "
,Total Tonnage :,"320,038.1","26,234.7","3,635.0","323,673.1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"323,673.1",104.0,0.9,"323,570.0"